event_time,category_code,brand,price,product_id,display_type,display_size,display_resolution,processor_type,ram,storage_options,rear_camera_primary_resolution,front_camera_resolution,operating_system,Battery_capacity,Has_gps,has_nfc
2020-03-13 06:13:02 UTC,electronics.smartphone,a-case,1.26,"[18001340, 18001428, 18001297, 18001412, 18000729, 18001401, 18001378, 18001299, 18001298, 18001543, 18001416, 18001354, 18001415, 18001576]",LCD,5.0,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2020-03-01 03:39:09 UTC,electronics.smartphone,apple,5.12,"[18000046, 18000236, 18000043, 18001686, 18001138, 18000025, 18001414, 18000513, 18000782, 18000015]",OLED,6.1,2532.0,A14 Bionic,4.0,64.0,12.0,12.0,iOS,2815.0,True,True
2020-01-04 07:38:44 UTC,electronics.smartphone,apple,30.86,"[18000088, 18000110]",OLED,4.7,1334.0,A13 Bionic,3.0,64.0,12.0,7.0,iOS,1821.0,True,True
2020-01-02 09:20:50 UTC,electronics.smartphone,apple,60.46,"[18000645, 18000662, 18000647, 18000906, 18000637, 100014335, 100013738, 18001504, 18001405, 18001146, 18000107, 18000908, 18000661, 18000644, 18000660, 18000900, 18001148, 18000775, 18000901, 18000905, 18000090]",LCD,4.7,1334.0,A9,2.0,32.0,12.0,5.0,iOS,1715.0,True,True
2020-01-04 22:36:21 UTC,electronics.smartphone,apple,82.81,"[18000016, 18001144, 18001145, 18000727, 18000122, 18000388, 18000618]",LCD,4.7,1334.0,Apple A9,2.0,32.0,12.0,5.0,iOS,1715.0,True,True
2020-01-04 05:25:31 UTC,electronics.smartphone,apple,149.27,[18000902],LCD,4.7,1334.0,A9,2.0,32.0,12.0,5.0,iOS,1715.0,True,True
2020-04-01 16:03:11 UTC,electronics.smartphone,apple,187.65,"[1003066, 18000643]",LCD,4.7,1334.0,Apple A9,2.0,32.0,12.0,5.0,iOS,1715.0,True,True
2020-01-01 05:21:44 UTC,electronics.smartphone,apple,231.64,[1004942],LCD,4.7,1334.0,A9,2.0,32.0,12.0,5.0,iOS,1715.0,True,True
2020-04-02 20:34:24 UTC,electronics.smartphone,apple,348.79,"[100038678, 100038635, 100053117, 100070919, 1002629, 1002633]",LCD,6.1,1792.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3110.0,True,True
2019-10-01 00:00:41 UTC,electronics.smartphone,apple,382.97,"[1003141, 1002634, 1002628, 100068230, 1005209]",OLED,6.1,1792.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3110.0,True,True
2020-02-01 11:52:51 UTC,electronics.smartphone,apple,409.02,"[100068296, 100068223, 1003064]",LCD,4.7,1334.0,A13 Bionic,3.0,64.0,12.0,7.0,iOS,1821.0,True,True
2020-04-11 08:58:27 UTC,electronics.smartphone,apple,437.33,"[100038694, 1005208, 1005207, 1002995]",LCD,4.7,1334.0,A13 Bionic,3.0,64.0,12.0,7.0,iOS,1821.0,True,True
2019-10-01 00:00:44 UTC,electronics.smartphone,apple,464.13,"[1002544, 1002547, 1002542]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 02:23:29 UTC,electronics.smartphone,apple,511.78,"[1002540, 1001606, 1001605, 1002524]",OLED,5.8,2436.0,A12 Bionic,4.0,64.0,12.0,7.0,iOS,2658.0,True,True
2019-10-01 00:06:54 UTC,electronics.smartphone,apple,535.38,[1003363],OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2020-04-08 11:48:38 UTC,electronics.smartphone,apple,563.18,"[1002549, 1002786, 1002548]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 02:19:54 UTC,electronics.smartphone,apple,587.52,"[1003304, 1003306, 1002536, 1002796, 1002539, 1002538]",OLED,6.1,1792.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3110.0,True,True
2019-10-01 00:01:45 UTC,electronics.smartphone,apple,612.43,"[1003305, 1003028, 1003333]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 13:59:22 UTC,electronics.smartphone,apple,639.21,"[1002541, 1002532, 1002528, 1003801]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 03:37:11 UTC,electronics.smartphone,apple,707.61,"[1002545, 1003312, 1002525]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 00:01:39 UTC,electronics.smartphone,apple,735.05,"[1004258, 1004246, 1004243, 1004249, 1004255, 1003310]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 02:26:02 UTC,electronics.smartphone,apple,759.06,"[1004252, 1003307, 1002527]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 02:19:33 UTC,electronics.smartphone,apple,782.67,"[1003311, 1002531, 1002533]",OLED,6.1,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3110.0,True,True
2019-10-01 03:12:22 UTC,electronics.smartphone,apple,803.73,"[1004244, 1004250, 1004247, 1004919, 1004253, 1004259, 1004256, 1003800, 1002523, 1002534]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3110.0,True,True
2020-03-01 17:15:35 UTC,electronics.smartphone,apple,862.06,"[1004926, 1004917, 1004929, 1002535]",OLED,6.1,2532.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3110.0,True,True
2019-10-01 02:58:22 UTC,electronics.smartphone,apple,900.67,"[1004916, 1004930, 1002522, 1004913, 1004925]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 02:19:25 UTC,electronics.smartphone,apple,946.97,"[1003316, 1005121, 1003317]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 00:17:01 UTC,electronics.smartphone,apple,975.57,"[1005104, 1005115, 1005118, 1005112, 1005109, 1004914, 1003315, 1003313, 1003314]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 03:14:07 UTC,electronics.smartphone,apple,1000.03,"[1003802, 1002546, 1004227, 1004225, 1004226]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 02:06:06 UTC,electronics.smartphone,apple,1027.05,"[1005107, 1005110, 1005122, 1005113, 1005119, 1003803]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2020-04-09 16:01:40 UTC,electronics.smartphone,apple,1050.48,"[1004920, 1004251, 1005116, 1003309, 1003319, 1004240]",OLED,6.1,2532.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3110.0,True,True
2019-10-01 02:31:55 UTC,electronics.smartphone,apple,1072.79,"[1003318, 1004237, 1004234]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 02:47:27 UTC,electronics.smartphone,apple,1108.14,"[1004260, 1004248, 1004254, 1004257, 1004245]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 03:01:05 UTC,electronics.smartphone,apple,1142.86,"[1004228, 1004229, 1004230, 1003308]",OLED,6.1,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3110.0,True,True
2019-10-01 02:01:07 UTC,electronics.smartphone,apple,1169.25,"[1004235, 1004241, 1005117, 1005108, 1005111, 1005114, 1005123, 1005120]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 02:18:14 UTC,electronics.smartphone,apple,1206.4,[1004238],OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 03:32:15 UTC,electronics.smartphone,apple,1273.65,[1004362],OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 03:42:53 UTC,electronics.smartphone,apple,1309.39,"[1004233, 1004361, 1004363]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 03:21:57 UTC,electronics.smartphone,apple,1335.63,"[1004239, 1004242, 1004231]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 03:21:39 UTC,electronics.smartphone,apple,1356.5,[1004236],OLED,6.1,2532.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3110.0,True,True
2019-10-01 02:18:40 UTC,electronics.smartphone,apple,1413.16,"[1005132, 1005126, 1005129, 1005105]",OLED,6.1,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3110.0,True,True
2019-10-01 03:12:03 UTC,electronics.smartphone,apple,1433.24,"[1004232, 1004357, 1004358]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 02:37:17 UTC,electronics.smartphone,apple,1477.26,[1004356],OLED,6.5,2688.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3969.0,True,True
2019-10-01 00:02:28 UTC,electronics.smartphone,apple,1541.61,"[1005143, 1005137, 1005140, 1005106]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 03:08:12 UTC,electronics.smartphone,apple,1619.09,"[1005127, 1005130, 1005133, 1005124]",OLED,6.1,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3110.0,True,True
2019-10-01 02:53:07 UTC,electronics.smartphone,apple,1734.12,"[1004441, 1005141, 1005144, 1005135, 1005138]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 03:35:06 UTC,electronics.smartphone,apple,1762.98,"[1004360, 1004359]",OLED,5.8,2436.0,A13 Bionic,4.0,64.0,12.0,12.0,iOS,3046.0,True,True
2019-10-01 02:50:12 UTC,electronics.smartphone,apple,1917.66,"[1005128, 1005125, 1005134, 1005131]",OLED,6.5,2688.0,A13 Bionic,4.0,256.0,12.0,12.0,iOS,3969.0,True,True
2019-10-01 02:25:36 UTC,electronics.smartphone,apple,2056.68,"[1005136, 1005145, 1005139, 1005142]",OLED,6.5,2688.0,A13 Bionic,4.0,256.0,12.0,12.0,iOS,3969.0,True,True
2020-02-03 18:39:39 UTC,electronics.smartphone,ark,44.34,[1003516],LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2020-04-02 13:13:44 UTC,electronics.smartphone,ark,77.22,"[1003546, 1003362]",LCD,5.5,720.0,Quad-core,2.0,32.0,12.0,5.0,Android,3000.0,True,False
2020-02-12 21:28:00 UTC,electronics.smartphone,asus,32.93,[1004414],LCD,5.5,720.0,Snapdragon 430,2.0,32.0,13.0,5.0,Android,3000.0,True,False
2020-04-04 19:57:22 UTC,electronics.smartphone,asus,102.94,[1004885],LCD,6.2,1080.0,Snapdragon,4.0,64.0,12.0,8.0,Android,5000.0,True,False
2020-04-03 23:59:16 UTC,electronics.smartphone,asus,141.55,[1004721],LCD,6.2,2340.0,Snapdragon 660,4.0,64.0,48.0,13.0,Android,5000.0,True,False
2020-04-01 09:12:15 UTC,electronics.smartphone,asus,213.49,"[1004675, 1004884]",LCD,6.2,1080.0,Snapdragon 665,4.0,64.0,48.0,8.0,Android,5000.0,True,False
2020-04-01 16:59:49 UTC,electronics.smartphone,asus,243.53,[1004413],LCD,6.2,2340.0,Snapdragon 636,6.0,128.0,48.0,13.0,Android,5000.0,True,False
2020-03-03 13:16:44 UTC,electronics.smartphone,blackberry,308.63,[1004475],LCD,4.5,1620.0,Snapdragon,3.0,32.0,12.0,2.0,Android,3000.0,True,True
2020-04-03 00:37:16 UTC,electronics.smartphone,blackberry,354.96,[1002550],LCD,4.5,1620.0,Snapdragon,4.0,64.0,12.0,8.0,Android,3000.0,True,True
2020-03-04 10:19:16 UTC,electronics.smartphone,blackberry,375.56,[1003902],LCD,4.5,1620.0,Snapdragon,4.0,64.0,12.0,8.0,Android,3000.0,True,True
2020-04-06 03:17:49 UTC,electronics.smartphone,blackberry,411.59,[1005277],LCD,4.5,1620.0,Snapdragon,4.0,32.0,12.0,2.0,Android,3000.0,True,True
2019-10-04 10:23:10 UTC,electronics.smartphone,blackberry,487.76,[1003393],LCD,4.5,1620.0,Snapdragon 625,4.0,32.0,12.0,8.0,Android,3000.0,True,True
2020-04-19 09:46:28 UTC,electronics.smartphone,blackberry,591.78,[1004418],LCD,4.5,1620.0,Qualcomm Snapdragon,6.0,128.0,12.0,8.0,Android,3000.0,True,True
2020-04-07 09:55:33 UTC,electronics.smartphone,blackberry,643.26,[1004417],LCD,4.5,1620.0,Snapdragon 660,4.0,64.0,12.0,8.0,Android,3000.0,True,True
2020-04-08 07:33:29 UTC,electronics.smartphone,blackberry,694.74,[1004419],LCD,4.5,1620.0,Snapdragon,6.0,128.0,12.0,8.0,Android,3000.0,True,True
2019-12-17 05:54:00 UTC,electronics.smartphone,blackview,79.8,"[1004842, 1004841]",LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,3000.0,True,False
2020-03-16 09:50:52 UTC,electronics.smartphone,blackview,115.83,[1004860],LCD,5.7,720.0,MediaTek,4.0,64.0,13.0,8.0,Android,4400.0,True,False
2019-10-01 07:18:23 UTC,electronics.smartphone,bq,41.16,"[1005040, 1004822, 1004277, 1004444, 1004683, 1004415, 1004823, 1004348, 1004445, 1004826, 1004507, 1004567, 1004509, 1004508, 1004510, 1004516, 1004687, 1004710, 1004688, 1004620, 1004685, 1004284, 1004278, 1004612, 1004279, 1004082, 1004601, 1004615, 1004085, 1004616, 1004269, 1004270, 1005200, 1004825, 1004602, 1004295, 1003794]",LCD,5.0,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,3000.0,True,False
2020-04-09 14:54:43 UTC,electronics.smartphone,bq,62.58,"[1004557, 1002767, 1004110, 1004081, 1004689, 1004122, 1004124, 1004128, 1004684, 1004352, 1004281, 1004607, 1004282, 1004350, 1004400, 1004606, 1004098, 1004613, 1004099, 1004288, 1004609, 1004116, 1004100, 1004118, 1004120, 1004101, 1002808, 1004614, 1004273, 1004605, 1004103, 1004610, 1004611, 1004280, 1004690, 1004272, 1004691, 1004603]",LCD,5.0,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,3000.0,True,False
2019-10-01 12:30:56 UTC,electronics.smartphone,bq,83.09,"[1004107, 1004106, 1004308, 1004296, 1004276, 1004299, 1004300, 1004608, 1004115, 1004114, 1004123, 1004700, 1004698, 1004294, 1004089, 1004293, 1004292, 1004704, 1004096, 1004570, 1004094, 1004091]",LCD,5.0,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,3000.0,True,False
2019-10-17 13:24:17 UTC,electronics.smartphone,bq,106.03,"[1004104, 1004512, 1004088, 1004511, 1004668, 1004513, 1004303, 1004569, 1004568, 1004302, 1004301, 1005076, 1005078, 1005077, 1004697, 1004695, 1004696, 1004725, 1004702, 1004694, 1004112, 1004724]",LCD,5.2,720.0,Quad-core,2.0,16.0,8.0,5.0,Android,3000.0,True,False
2019-10-01 03:21:16 UTC,electronics.smartphone,bq,128.08,"[1004111, 1004349, 1004701, 1004703, 1004604, 1004693]",LCD,5.5,1080.0,Snapdragon 625,3.0,32.0,12.0,5.0,Android,3000.0,True,False
2020-02-29 07:00:08 UTC,electronics.smartphone,bravis,59.18,"[1002779, 1003043, 1003090]",LCD,5.0,1280.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2020-01-12 13:08:45 UTC,electronics.smartphone,denzel,190.6,[50600032],LCD,6.1,1080.0,Snapdragon 665,4.0,64.0,12.0,8.0,Android,3500.0,True,False
2020-04-01 06:18:44 UTC,electronics.smartphone,deppa,5.38,"[18001583, 18001590, 18001588, 18001599, 18001625, 18001629, 18001624, 18001674, 18001630, 18001622, 18001623, 18001631, 18001621, 100015433, 18001665, 100012612, 100014062, 100015375, 100014029]",LCD,5.0,720.0,Basic Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2019-10-01 00:18:58 UTC,electronics.smartphone,doogee,59.18,"[1004467, 1003625, 1003828, 1003820, 1004409, 1004908, 1004468, 1003981, 1004472, 1003631, 1003619, 1003633]",LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,5.0,Android,3000.0,True,False
2020-04-02 13:49:11 UTC,electronics.smartphone,doogee,84.69,"[1004471, 1003618, 1004760, 1004759]",LCD,6.1,720.0,MediaTek,3.0,32.0,8.0,5.0,Android,4000.0,True,False
2019-10-01 14:50:58 UTC,electronics.smartphone,doogee,108.94,"[1005000, 1004998, 1004999, 1004997, 1004995, 1004996, 1003789, 1003632, 1004533, 1004532]",LCD,6.1,720.0,Octa-core,4.0,64.0,16.0,8.0,Android,4000.0,True,False
2020-04-03 04:30:15 UTC,electronics.smartphone,doogee,133.12,"[1003622, 1003617]",LCD,6.3,1080.0,Octa-core,4.0,64.0,16.0,8.0,Android,4500.0,True,False
2019-10-01 04:08:54 UTC,electronics.smartphone,doogee,154.19,"[1003614, 1003613, 1004264, 1003615]",LCD,6.3,1080.0,Octa-core,4.0,64.0,16.0,8.0,Android,4350.0,True,False
2020-03-10 06:36:11 UTC,electronics.smartphone,doogee,180.16,[1003786],LCD,6.3,1080.0,Octa-core,6.0,128.0,16.0,8.0,Android,4500.0,True,False
2019-10-07 13:41:24 UTC,electronics.smartphone,doogee,208.76,"[1004827, 1004470, 1004469]",LCD,6.3,1080.0,MediaTek,6.0,128.0,16.0,8.0,Android,4500.0,True,False
2020-04-02 17:48:26 UTC,electronics.smartphone,doogee,383.52,[1004265],LCD,6.3,1080.0,Octa-core,6.0,128.0,48.0,16.0,Android,4500.0,True,False
2020-04-16 17:10:27 UTC,electronics.smartphone,dub,6.22,"[18000932, 18000952, 18000951, 18000939, 18000934, 18001435, 18000949, 18000940, 18000941, 18000947, 18000936, 18000948, 18000950]",LCD,5.0,720.0,Quad-core,1.0,8.0,8.0,2.0,Android,2000.0,True,False
2020-01-01 05:53:46 UTC,electronics.smartphone,fini,2267.5,[100048322],OLED,6.5,2340.0,Snapdragon 865,8.0,128.0,48.0,12.0,Android,4000.0,True,True
2019-10-01 00:06:45 UTC,electronics.smartphone,fly,43.73,"[1004625, 1004624, 1004755]",LCD,5.0,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2020-04-22 13:57:43 UTC,electronics.smartphone,fly,69.47,[1004027],LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2020-01-05 12:10:00 UTC,electronics.smartphone,fly,92.66,[1003783],LCD,5.5,720.0,Quad-core,2.0,16.0,8.0,2.0,Android,2500.0,True,False
2020-01-14 13:58:29 UTC,electronics.smartphone,fubag,171.82,[50600102],LCD,6.1,1080.0,Octa-core,4.0,64.0,12.0,8.0,Android,3500.0,True,False
2020-04-07 15:12:43 UTC,electronics.smartphone,fubag,208.47,[50600101],LCD,6.1,1080.0,Octa-core,4.0,64.0,12.0,8.0,Android,3000.0,True,True
2020-04-23 22:48:08 UTC,electronics.smartphone,gionee,51.46,"[1002845, 1002870]",LCD,5.0,720.0,Quad-core,2.0,16.0,8.0,5.0,Android,3000.0,True,False
2019-10-01 04:24:49 UTC,electronics.smartphone,gionee,74.39,"[1004829, 1004830, 1003439, 1003438, 1004673, 1004674]",LCD,5.2,720.0,MediaTek,3.0,32.0,13.0,5.0,Android,3000.0,True,False
2019-10-01 03:22:05 UTC,electronics.smartphone,gionee,95.21,"[1003203, 1004001]",LCD,5.5,720.0,Quad-core,2.0,16.0,13.0,5.0,Android,3000.0,True,False
2019-10-01 03:22:36 UTC,electronics.smartphone,gionee,123.3,"[1005086, 1005087, 1003385, 1003143, 1003142, 1003823]",LCD,5.5,720.0,Quad-core,3.0,32.0,13.0,5.0,Android,3000.0,True,False
2020-04-12 04:39:55 UTC,electronics.smartphone,gionee,167.06,"[1003821, 1003822]",LCD,5.5,720.0,MediaTek,3.0,32.0,13.0,8.0,Android,3000.0,True,False
